B8A5F3569EFF;sejour;22/06/2022;12:55:20;26.43;
B8A5F3569EFF;sejour;22/06/2022;16:36:54;3.33;
B8A5F3569EFF;sejour;22/06/2022;16:36:59;11.42;
B8A5F3569EFF;sejour;22/06/2022;16:37:04;11.48;
B8A5F3569EFF;sejour;22/06/2022;16:37:09;10.64;
B8A5F3569EFF;sejour;22/06/2022;16:37:14;17.29;
B8A5F3569EFF;sejour;22/06/2022;16:37:19;3.89;
B8A5F3569EFF;sejour;22/06/2022;16:37:24;18.25;
B8A5F3569EFF;sejour;22/06/2022;16:37:29;8.08;
B8A5F3569EFF;sejour;22/06/2022;16:37:34;25.45;
B8A5F3569EFF;sejour;22/06/2022;16:37:39;27.14;
B8A5F3569EFF;sejour;22/06/2022;16:37:44;3.58;
B8A5F3569EFF;sejour;22/06/2022;16:37:49;7.36;
B8A5F3569EFF;sejour;22/06/2022;16:37:54;2.29;
B8A5F3569EFF;sejour;22/06/2022;16:37:59;20.59;
B8A5F3569EFF;sejour;22/06/2022;16:38:04;7.31;
B8A5F3569EFF;sejour;22/06/2022;16:38:09;7.07;
B8A5F3569EFF;sejour;22/06/2022;16:38:14;15.54;
B8A5F3569EFF;sejour;22/06/2022;16:38:19;20.61;
B8A5F3569EFF;sejour;22/06/2022;16:38:24;18.69;
B8A5F3569EFF;sejour;22/06/2022;16:38:29;5.38;
B8A5F3569EFF;sejour;22/06/2022;16:38:34;15.0;
B8A5F3569EFF;sejour;22/06/2022;16:38:39;29.47;
B8A5F3569EFF;sejour;22/06/2022;16:38:44;17.14;
B8A5F3569EFF;sejour;22/06/2022;16:38:49;13.66;
B8A5F3569EFF;sejour;22/06/2022;16:38:54;2.27;
B8A5F3569EFF;sejour;22/06/2022;16:38:59;8.48;
B8A5F3569EFF;sejour;22/06/2022;16:39:04;11.41;
B8A5F3569EFF;sejour;22/06/2022;16:39:09;19.82;
B8A5F3569EFF;sejour;22/06/2022;16:39:14;16.13;
B8A5F3569EFF;sejour;22/06/2022;16:39:19;1.97;
B8A5F3569EFF;sejour;22/06/2022;16:39:24;3.27;
B8A5F3569EFF;sejour;22/06/2022;16:39:29;9.7;
B8A5F3569EFF;sejour;22/06/2022;16:39:34;1.13;
B8A5F3569EFF;sejour;22/06/2022;16:39:39;15.92;
B8A5F3569EFF;sejour;22/06/2022;16:39:44;14.58;
B8A5F3569EFF;sejour;22/06/2022;16:39:49;2.51;
B8A5F3569EFF;sejour;22/06/2022;16:39:54;10.71;
B8A5F3569EFF;sejour;22/06/2022;16:39:59;11.77;
B8A5F3569EFF;sejour;22/06/2022;16:40:04;1.42;
B8A5F3569EFF;sejour;22/06/2022;16:40:09;19.02;
B8A5F3569EFF;sejour;22/06/2022;16:40:14;9.01;
B8A5F3569EFF;sejour;22/06/2022;16:40:19;28.5;
B8A5F3569EFF;sejour;22/06/2022;16:40:29;16.92;
B8A5F3569EFF;sejour;22/06/2022;16:40:44;16.02;
B8A5F3569EFF;sejour;22/06/2022;16:40:49;7.74;
B8A5F3569EFF;sejour;22/06/2022;16:40:54;18.63;
B8A5F3569EFF;sejour;22/06/2022;16:40:59;2.17;
B8A5F3569EFF;sejour;22/06/2022;16:41:04;2.49;
B8A5F3569EFF;sejour;22/06/2022;16:41:09;26.53;
B8A5F3569EFF;sejour;22/06/2022;16:41:14;5.17;
B8A5F3569EFF;sejour;22/06/2022;16:41:19;17.69;
B8A5F3569EFF;sejour;22/06/2022;16:41:24;17.35;
B8A5F3569EFF;sejour;22/06/2022;16:41:29;18.41;
B8A5F3569EFF;sejour;22/06/2022;16:41:34;22.34;
B8A5F3569EFF;sejour;22/06/2022;16:41:39;7.08;
B8A5F3569EFF;sejour;22/06/2022;16:41:44;25.71;
B8A5F3569EFF;sejour;22/06/2022;16:41:49;0.06;
B8A5F3569EFF;sejour;22/06/2022;16:41:54;26.3;
B8A5F3569EFF;sejour;22/06/2022;16:41:59;6.55;
B8A5F3569EFF;sejour;22/06/2022;16:42:04;8.25;
B8A5F3569EFF;sejour;22/06/2022;16:42:09;15.06;
B8A5F3569EFF;sejour;22/06/2022;16:42:14;27.35;
B8A5F3569EFF;sejour;22/06/2022;16:42:19;13.48;
B8A5F3569EFF;sejour;22/06/2022;16:42:24;22.22;
B8A5F3569EFF;sejour;22/06/2022;16:42:29;7.05;
B8A5F3569EFF;sejour;22/06/2022;16:42:34;1.97;
B8A5F3569EFF;sejour;22/06/2022;16:42:39;2.67;
B8A5F3569EFF;sejour;22/06/2022;16:42:44;2.29;
B8A5F3569EFF;sejour;22/06/2022;16:42:49;1.2;
B8A5F3569EFF;sejour;22/06/2022;16:42:54;29.68;
B8A5F3569EFF;sejour;22/06/2022;16:42:59;6.13;
B8A5F3569EFF;sejour;22/06/2022;16:43:04;10.72;
B8A5F3569EFF;sejour;22/06/2022;16:43:09;15.23;
B8A5F3569EFF;sejour;22/06/2022;16:43:14;24.77;
B8A5F3569EFF;sejour;22/06/2022;16:43:19;28.03;
B8A5F3569EFF;sejour;22/06/2022;16:43:24;12.18;
B8A5F3569EFF;sejour;22/06/2022;16:45:19;0.13;
B8A5F3569EFF;sejour;22/06/2022;16:47:15;26.29;
B8A5F3569EFF;sejour;22/06/2022;16:48:45;12.77;
B8A5F3569EFF;sejour;22/06/2022;16:48:50;19.44;
B8A5F3569EFF;sejour;22/06/2022;16:48:55;16.7;
B8A5F3569EFF;sejour;22/06/2022;16:49:00;11.73;
B8A5F3569EFF;sejour;22/06/2022;16:49:05;6.78;
B8A5F3569EFF;sejour;22/06/2022;16:49:10;24.29;
B8A5F3569EFF;sejour;22/06/2022;16:49:15;14.59;
B8A5F3569EFF;sejour;22/06/2022;16:49:20;25.19;
B8A5F3569EFF;sejour;22/06/2022;16:49:25;10.28;
B8A5F3569EFF;sejour;22/06/2022;16:49:30;9.02;
B8A5F3569EFF;sejour;22/06/2022;16:49:35;17.91;
B8A5F3569EFF;sejour;22/06/2022;16:49:40;8.43;
B8A5F3569EFF;sejour;22/06/2022;16:49:45;1.11;
B8A5F3569EFF;sejour;22/06/2022;16:49:50;5.73;
B8A5F3569EFF;sejour;22/06/2022;16:49:55;16.47;
B8A5F3569EFF;sejour;22/06/2022;16:50:00;10.38;
B8A5F3569EFF;sejour;22/06/2022;16:51:15;0.45;
B8A5F3569EFF;sejour;22/06/2022;16:51:20;3.7;
B8A5F3569EFF;sejour;22/06/2022;16:51:25;24.61;
B8A5F3569EFF;sejour;22/06/2022;16:51:30;12.58;
B8A5F3569EFF;sejour;22/06/2022;16:51:35;9.74;
B8A5F3569EFF;sejour;22/06/2022;16:51:40;4.09;
B8A5F3569EFF;sejour;22/06/2022;16:51:45;18.72;
B8A5F3569EFF;sejour;22/06/2022;16:51:50;23.55;
B8A5F3569EFF;sejour;22/06/2022;16:51:55;2.45;
B8A5F3569EFF;sejour;22/06/2022;16:52:00;10.44;
B8A5F3569EFF;sejour;22/06/2022;16:52:05;24.08;
B8A5F3569EFF;sejour;22/06/2022;16:52:10;13.92;
B8A5F3569EFF;sejour;22/06/2022;16:52:15;18.88;
B8A5F3569EFF;sejour;22/06/2022;16:52:20;16.95;
B8A5F3569EFF;sejour;22/06/2022;16:52:25;6.11;
B8A5F3569EFF;sejour;22/06/2022;16:52:30;27.87;
B8A5F3569EFF;sejour;22/06/2022;16:52:35;1.79;
B8A5F3569EFF;sejour;22/06/2022;16:52:40;22.97;
B8A5F3569EFF;sejour;22/06/2022;16:52:45;1.8599999999999999;
B8A5F3569EFF;sejour;22/06/2022;16:52:50;12.89;
B8A5F3569EFF;sejour;22/06/2022;16:52:55;7.21;
B8A5F3569EFF;sejour;22/06/2022;16:53:00;18.1;
B8A5F3569EFF;sejour;22/06/2022;16:53:05;8.85;
B8A5F3569EFF;sejour;22/06/2022;16:53:10;2.31;
B8A5F3569EFF;sejour;22/06/2022;16:53:15;27.53;
B8A5F3569EFF;sejour;22/06/2022;16:53:20;5.78;
B8A5F3569EFF;sejour;22/06/2022;16:53:25;6.58;
B8A5F3569EFF;sejour;22/06/2022;16:53:30;19.27;
B8A5F3569EFF;sejour;22/06/2022;16:53:35;23.29;
B8A5F3569EFF;sejour;22/06/2022;16:53:40;7.54;
B8A5F3569EFF;sejour;22/06/2022;16:53:45;8.05;
B8A5F3569EFF;sejour;22/06/2022;16:53:50;23.07;
B8A5F3569EFF;sejour;22/06/2022;16:53:55;13.83;
B8A5F3569EFF;sejour;22/06/2022;16:54:00;13.99;
B8A5F3569EFF;sejour;22/06/2022;16:54:05;19.62;
B8A5F3569EFF;sejour;22/06/2022;16:54:10;23.33;
B8A5F3569EFF;sejour;22/06/2022;16:54:15;29.42;
B8A5F3569EFF;sejour;22/06/2022;16:54:20;25.27;
B8A5F3569EFF;sejour;22/06/2022;16:54:25;10.69;
B8A5F3569EFF;sejour;22/06/2022;16:54:30;13.84;
B8A5F3569EFF;sejour;22/06/2022;16:54:35;13.64;
B8A5F3569EFF;sejour;22/06/2022;16:54:40;10.73;
B8A5F3569EFF;sejour;22/06/2022;16:54:45;11.11;
B8A5F3569EFF;sejour;22/06/2022;16:54:50;20.65;
B8A5F3569EFF;sejour;22/06/2022;16:54:55;1.11;
B8A5F3569EFF;sejour;22/06/2022;16:55:00;3.77;
B8A5F3569EFF;sejour;22/06/2022;16:55:05;28.63;
B8A5F3569EFF;sejour;22/06/2022;16:55:10;6.47;
B8A5F3569EFF;sejour;22/06/2022;16:55:15;7.54;
B8A5F3569EFF;sejour;22/06/2022;16:55:20;7.13;
B8A5F3569EFF;sejour;22/06/2022;16:55:25;2.03;
B8A5F3569EFF;sejour;22/06/2022;16:55:30;25.92;
B8A5F3569EFF;sejour;22/06/2022;16:55:45;4.34;
B8A5F3569EFF;sejour;22/06/2022;16:55:50;2.18;
B8A5F3569EFF;sejour;22/06/2022;16:55:55;0.56;
B8A5F3569EFF;sejour;22/06/2022;16:56:00;25.37;
B8A5F3569EFF;sejour;22/06/2022;16:56:05;19.78;
B8A5F3569EFF;sejour;22/06/2022;16:56:25;17.34;
B8A5F3569EFF;sejour;22/06/2022;16:56:30;10.6;
B8A5F3569EFF;sejour;22/06/2022;16:56:35;11.55;
B8A5F3569EFF;sejour;22/06/2022;16:56:40;8.07;
B8A5F3569EFF;sejour;22/06/2022;16:56:45;28.52;
B8A5F3569EFF;sejour;22/06/2022;16:56:50;14.0;
B8A5F3569EFF;sejour;22/06/2022;16:56:55;12.35;
B8A5F3569EFF;sejour;22/06/2022;16:57:00;15.56;
B8A5F3569EFF;sejour;22/06/2022;16:57:05;18.26;
B8A5F3569EFF;sejour;22/06/2022;16:57:10;18.37;
B8A5F3569EFF;sejour;22/06/2022;16:57:15;25.58;
B8A5F3569EFF;sejour;22/06/2022;16:57:20;20.22;
B8A5F3569EFF;sejour;22/06/2022;16:57:25;21.91;
B8A5F3569EFF;sejour;22/06/2022;16:57:30;14.34;
B8A5F3569EFF;sejour;22/06/2022;16:57:35;25.39;
B8A5F3569EFF;sejour;22/06/2022;16:57:40;9.73;
B8A5F3569EFF;sejour;22/06/2022;16:57:45;21.4;
B8A5F3569EFF;sejour;22/06/2022;16:57:50;6.28;
B8A5F3569EFF;sejour;22/06/2022;16:57:55;15.0;
B8A5F3569EFF;sejour;22/06/2022;16:58:00;2.45;
B8A5F3569EFF;sejour;22/06/2022;16:58:06;10.59;
B8A5F3569EFF;sejour;22/06/2022;16:58:11;1.55;
B8A5F3569EFF;sejour;22/06/2022;16:58:16;2.12;
B8A5F3569EFF;sejour;22/06/2022;16:58:21;0.88;
B8A5F3569EFF;sejour;22/06/2022;16:58:26;18.37;
B8A5F3569EFF;sejour;22/06/2022;16:58:31;25.69;
B8A5F3569EFF;sejour;22/06/2022;16:58:51;13.69;
B8A5F3569EFF;sejour;22/06/2022;16:58:56;3.83;
B8A5F3569EFF;sejour;22/06/2022;16:59:01;25.46;
B8A5F3569EFF;sejour;22/06/2022;16:59:06;1.17;
B8A5F3569EFF;sejour;22/06/2022;16:59:11;26.77;
B8A5F3569EFF;sejour;22/06/2022;16:59:16;19.99;
B8A5F3569EFF;sejour;22/06/2022;16:59:21;18.71;
B8A5F3569EFF;sejour;22/06/2022;16:59:26;4.84;
B8A5F3569EFF;sejour;22/06/2022;16:59:31;10.57;
B8A5F3569EFF;sejour;22/06/2022;16:59:36;29.73;
B8A5F3569EFF;sejour;22/06/2022;16:59:41;28.67;
B8A5F3569EFF;sejour;22/06/2022;16:59:46;6.85;
B8A5F3569EFF;sejour;22/06/2022;16:59:51;12.49;
B8A5F3569EFF;sejour;22/06/2022;16:59:56;20.25;
B8A5F3569EFF;sejour;22/06/2022;17:00:01;0.04;
B8A5F3569EFF;sejour;22/06/2022;17:00:06;29.11;
B8A5F3569EFF;sejour;22/06/2022;17:00:11;23.93;
B8A5F3569EFF;sejour;22/06/2022;17:00:16;9.05;
B8A5F3569EFF;sejour;22/06/2022;17:00:21;3.33;
B8A5F3569EFF;sejour;22/06/2022;17:00:26;27.5;
B8A5F3569EFF;sejour;22/06/2022;17:00:31;11.65;
B8A5F3569EFF;sejour;22/06/2022;17:00:36;4.97;
B8A5F3569EFF;sejour;22/06/2022;17:00:41;11.23;
B8A5F3569EFF;sejour;22/06/2022;17:00:46;28.77;
B8A5F3569EFF;sejour;22/06/2022;17:00:51;12.21;
B8A5F3569EFF;sejour;22/06/2022;17:00:56;15.47;
B8A5F3569EFF;sejour;22/06/2022;17:01:01;25.71;
B8A5F3569EFF;sejour;22/06/2022;17:01:06;15.32;
B8A5F3569EFF;sejour;22/06/2022;17:01:11;24.65;
B8A5F3569EFF;sejour;22/06/2022;17:01:16;0.42;
B8A5F3569EFF;sejour;22/06/2022;17:01:21;7.74;
B8A5F3569EFF;sejour;22/06/2022;17:01:26;15.8;
B8A5F3569EFF;sejour;22/06/2022;17:01:31;27.92;
B8A5F3569EFF;sejour;22/06/2022;17:01:36;8.53;
B8A5F3569EFF;sejour;22/06/2022;17:01:41;21.42;
B8A5F3569EFF;sejour;22/06/2022;17:01:46;12.25;
B8A5F3569EFF;sejour;22/06/2022;17:01:51;20.82;
B8A5F3569EFF;sejour;22/06/2022;17:01:56;7.4;
B8A5F3569EFF;sejour;22/06/2022;17:02:01;24.0;
B8A5F3569EFF;sejour;22/06/2022;17:02:06;11.02;
B8A5F3569EFF;sejour;22/06/2022;17:02:11;4.59;
B8A5F3569EFF;sejour;22/06/2022;17:02:16;5.85;
B8A5F3569EFF;sejour;22/06/2022;17:02:21;26.72;
B8A5F3569EFF;sejour;22/06/2022;17:02:26;29.44;
B8A5F3569EFF;sejour;22/06/2022;17:02:31;6.31;
B8A5F3569EFF;sejour;22/06/2022;17:02:36;23.19;
B8A5F3569EFF;sejour;22/06/2022;17:02:41;22.53;
B8A5F3569EFF;sejour;22/06/2022;17:02:46;7.08;
B8A5F3569EFF;sejour;22/06/2022;17:02:51;7.24;
B8A5F3569EFF;sejour;22/06/2022;17:02:56;4.71;
B8A5F3569EFF;sejour;22/06/2022;17:03:01;8.68;
B8A5F3569EFF;sejour;22/06/2022;17:03:06;13.84;
B8A5F3569EFF;sejour;22/06/2022;17:03:11;17.1;
B8A5F3569EFF;sejour;22/06/2022;17:03:16;20.85;
B8A5F3569EFF;sejour;22/06/2022;17:03:21;29.22;
B8A5F3569EFF;sejour;22/06/2022;17:03:26;5.4;
B8A5F3569EFF;sejour;22/06/2022;17:03:31;26.53;
B8A5F3569EFF;sejour;22/06/2022;17:03:36;15.1;
B8A5F3569EFF;sejour;22/06/2022;17:03:46;14.69;
B8A5F3569EFF;sejour;22/06/2022;17:05:26;1.95;
B8A5F3569EFF;sejour;22/06/2022;17:05:31;21.2;
B8A5F3569EFF;sejour;22/06/2022;17:05:36;16.08;
B8A5F3569EFF;sejour;22/06/2022;17:05:41;27.27;
B8A5F3569EFF;sejour;22/06/2022;17:05:46;12.57;
B8A5F3569EFF;sejour;22/06/2022;17:05:51;11.45;
B8A5F3569EFF;sejour;22/06/2022;17:05:56;29.96;
B8A5F3569EFF;sejour;22/06/2022;17:06:01;2.24;
B8A5F3569EFF;sejour;22/06/2022;17:06:06;6.2;
B8A5F3569EFF;sejour;22/06/2022;17:06:11;22.41;
B8A5F3569EFF;sejour;22/06/2022;17:06:16;8.73;
B8A5F3569EFF;sejour;22/06/2022;17:06:21;4.99;
B8A5F3569EFF;sejour;22/06/2022;17:06:26;28.39;
B8A5F3569EFF;sejour;22/06/2022;17:06:31;3.43;
B8A5F3569EFF;sejour;22/06/2022;17:06:36;19.37;
B8A5F3569EFF;sejour;22/06/2022;17:06:41;1.15;
B8A5F3569EFF;sejour;22/06/2022;17:06:46;16.13;
B8A5F3569EFF;sejour;22/06/2022;17:06:51;12.05;
B8A5F3569EFF;sejour;22/06/2022;17:06:56;13.12;
B8A5F3569EFF;sejour;22/06/2022;17:07:01;16.68;
B8A5F3569EFF;sejour;22/06/2022;17:07:06;16.75;
B8A5F3569EFF;sejour;22/06/2022;17:07:11;29.91;
B8A5F3569EFF;sejour;22/06/2022;17:07:16;16.48;
B8A5F3569EFF;sejour;22/06/2022;17:07:21;28.47;
B8A5F3569EFF;sejour;22/06/2022;17:07:26;27.62;
B8A5F3569EFF;sejour;22/06/2022;17:07:31;23.36;
B8A5F3569EFF;sejour;22/06/2022;17:07:36;7.99;
B8A5F3569EFF;sejour;22/06/2022;17:07:41;5.75;
B8A5F3569EFF;sejour;22/06/2022;17:07:46;7.99;
B8A5F3569EFF;sejour;22/06/2022;17:07:51;4.49;
B8A5F3569EFF;sejour;22/06/2022;17:07:56;21.11;
B8A5F3569EFF;sejour;22/06/2022;17:08:01;1.3900000000000001;
B8A5F3569EFF;sejour;22/06/2022;17:08:06;9.61;
B8A5F3569EFF;sejour;22/06/2022;17:08:11;21.81;
B8A5F3569EFF;sejour;22/06/2022;17:08:16;17.01;
B8A5F3569EFF;sejour;22/06/2022;17:08:21;25.81;
B8A5F3569EFF;sejour;22/06/2022;17:08:26;14.34;
B8A5F3569EFF;sejour;22/06/2022;17:08:31;13.18;
B8A5F3569EFF;sejour;22/06/2022;17:08:36;13.83;
B8A5F3569EFF;sejour;22/06/2022;17:08:41;25.68;
B8A5F3569EFF;sejour;22/06/2022;17:08:46;3.99;
B8A5F3569EFF;sejour;22/06/2022;17:08:51;8.02;
B8A5F3569EFF;sejour;22/06/2022;17:08:56;8.97;
B8A5F3569EFF;sejour;22/06/2022;17:09:01;0.4;
B8A5F3569EFF;sejour;22/06/2022;17:09:06;3.12;
B8A5F3569EFF;sejour;22/06/2022;17:09:11;7.54;
B8A5F3569EFF;sejour;22/06/2022;17:09:16;29.11;
B8A5F3569EFF;sejour;22/06/2022;17:09:21;16.41;
B8A5F3569EFF;sejour;22/06/2022;17:09:26;17.54;
B8A5F3569EFF;sejour;22/06/2022;17:09:31;26.61;
B8A5F3569EFF;sejour;22/06/2022;17:09:36;19.4;
B8A5F3569EFF;sejour;22/06/2022;17:09:41;13.33;
B8A5F3569EFF;sejour;22/06/2022;17:09:46;23.33;
B8A5F3569EFF;sejour;22/06/2022;17:09:51;6.03;
B8A5F3569EFF;sejour;22/06/2022;17:09:56;15.92;
B8A5F3569EFF;sejour;22/06/2022;17:10:01;9.54;
B8A5F3569EFF;sejour;22/06/2022;17:10:06;13.28;
B8A5F3569EFF;sejour;22/06/2022;17:10:11;10.88;
B8A5F3569EFF;sejour;22/06/2022;17:10:17;14.54;
B8A5F3569EFF;sejour;22/06/2022;17:10:22;16.8;
B8A5F3569EFF;sejour;22/06/2022;17:10:27;8.58;
B8A5F3569EFF;sejour;22/06/2022;17:10:32;8.86;
B8A5F3569EFF;sejour;22/06/2022;17:10:37;1.07;
B8A5F3569EFF;sejour;22/06/2022;17:10:42;23.94;
B8A5F3569EFF;sejour;22/06/2022;17:10:47;24.46;
B8A5F3569EFF;sejour;22/06/2022;17:10:52;20.37;
B8A5F3569EFF;sejour;22/06/2022;17:10:57;14.22;
B8A5F3569EFF;sejour;22/06/2022;17:11:02;3.39;
B8A5F3569EFF;sejour;22/06/2022;17:11:07;4.14;
B8A5F3569EFF;sejour;22/06/2022;17:11:12;2.06;
B8A5F3569EFF;sejour;22/06/2022;17:11:17;16.22;
B8A5F3569EFF;sejour;22/06/2022;17:11:22;27.93;
B8A5F3569EFF;sejour;22/06/2022;17:11:27;16.0;
B8A5F3569EFF;sejour;22/06/2022;17:11:32;28.56;
B8A5F3569EFF;sejour;22/06/2022;17:11:37;11.89;
B8A5F3569EFF;sejour;22/06/2022;17:11:42;27.67;
B8A5F3569EFF;sejour;22/06/2022;17:11:47;3.43;
B8A5F3569EFF;sejour;22/06/2022;17:11:52;19.2;
B8A5F3569EFF;sejour;22/06/2022;17:11:57;23.55;
B8A5F3569EFF;sejour;22/06/2022;17:12:02;21.12;
B8A5F3569EFF;sejour;22/06/2022;17:12:07;2.33;
B8A5F3569EFF;sejour;22/06/2022;17:12:12;3.35;
B8A5F3569EFF;sejour;22/06/2022;17:12:17;29.38;
B8A5F3569EFF;sejour;22/06/2022;17:12:22;4.52;
B8A5F3569EFF;sejour;22/06/2022;17:12:27;20.37;
B8A5F3569EFF;sejour;22/06/2022;17:12:32;19.34;
B8A5F3569EFF;sejour;22/06/2022;17:12:37;15.52;
B8A5F3569EFF;sejour;22/06/2022;17:12:42;23.74;
B8A5F3569EFF;sejour;22/06/2022;17:12:47;2.9;
B8A5F3569EFF;sejour;22/06/2022;17:12:52;3.25;
B8A5F3569EFF;sejour;22/06/2022;17:12:57;11.44;
B8A5F3569EFF;sejour;22/06/2022;17:13:02;5.32;
B8A5F3569EFF;sejour;22/06/2022;17:13:07;19.77;
B8A5F3569EFF;sejour;22/06/2022;17:13:12;1.04;
B8A5F3569EFF;sejour;22/06/2022;17:13:17;0.76;
